Region,Year,Month,Area_Planted,Olive_Variety,Irrigation_Method,Soil_Type,Fertilizer_Used,Pesticides_Used,Tmin,Tmax,Tmean,Precipitation,Sunshine_Hours,Labor_Cost,Market_Price,Production
Tizi Ouzou,2001,10,140.13,Arbequina,Rain-fed,Loamy,247.53,46.37,12.12,38.17,25.14,125.21,235.46,621.4,3.0,197.83
Ouargla,2019,12,296.05,Frantoio,Flood,Sandy,70.15,29.64,8.77,26.72,17.74,83.25,313.73,652.17,2.3,526.91
Alger,2009,12,90.87,Frantoio,Rain-fed,Loamy,73.23,18.61,9.6,38.37,23.98,120.48,164.87,239.51,4.32,167.91
Ouargla,2002,1,194.02,Sigoise,Drip,Loamy,97.02,48.27,12.65,25.92,19.29,94.68,332.14,738.18,2.71,406.83
Alger,2000,9,220.07,Frantoio,Flood,Sandy,109.34,30.77,7.84,33.36,20.6,76.17,214.65,384.4,4.77,469.47
Ouargla,2014,5,48.27,Manzanilla,Sprinkler,Rocky,70.64,11.58,8.46,31.61,20.04,62.29,211.64,920.66,3.13,98.8
Skikda,2005,11,477.31,Chemlal,Flood,Clay,204.89,31.29,10.77,32.16,21.46,52.0,162.88,307.78,4.76,885.62
Ouargla,2019,12,334.27,Ascolana Tenera,Rain-fed,Clay,96.35,24.71,6.99,37.46,22.23,29.46,301.59,951.96,4.88,725.82
Annaba,2015,6,100.06,Picholine,Drip,Loamy,197.69,49.92,5.12,26.8,15.96,140.39,268.67,566.5,4.22,136.89
Batna,2010,2,368.45,Ascolana Tenera,Sprinkler,Loamy,145.82,17.69,11.89,27.13,19.51,72.98,172.48,563.2,2.42,791.14
Tizi Ouzou,2002,4,399.76,Limli,Flood,Loamy,170.47,32.91,11.06,34.29,22.68,62.67,193.76,834.89,2.21,623.31
Tlemcen,2006,10,48.3,Picholine,Drip,Rocky,80.52,44.38,8.08,31.6,19.84,8.55,233.48,250.79,1.5,108.32
Constantine,2017,1,323.64,Picholine,Sprinkler,Loamy,264.34,13.58,14.11,38.81,26.46,40.81,195.54,277.36,1.86,384.92
Tizi Ouzou,2012,6,450.2,Arbequina,Sprinkler,Rocky,80.34,12.24,13.95,29.56,21.75,50.96,343.38,697.19,3.26,517.55
Constantine,2003,11,202.39,Frantoio,Flood,Clay,76.95,24.68,14.64,26.06,20.35,30.83,286.33,874.73,2.13,309.86
Mostaganem,2010,4,424.73,Chemlal,Drip,Loamy,105.06,23.13,13.72,39.0,26.36,72.9,183.25,355.31,3.84,858.55
Skikda,2017,1,166.29,Sigoise,Drip,Sandy,117.06,29.11,8.45,31.04,19.74,89.35,312.49,527.4,1.7,217.5
M'Sila,2018,1,112.27,Chemlal,Drip,Sandy,251.72,23.84,7.46,39.0,23.23,1.42,248.68,827.3,3.32,277.47
Tiaret,2015,5,42.17,Sigoise,Rain-fed,Rocky,244.38,36.84,13.87,34.57,24.22,139.5,254.43,712.87,2.46,51.81
Jijel,2003,5,282.15,Ascolana Tenera,Drip,Sandy,164.91,37.49,13.25,26.58,19.91,140.45,275.09,377.42,1.36,362.97
Annaba,2012,3,293.6,Limli,Flood,Rocky,165.3,38.62,14.93,34.35,24.64,40.12,279.59,621.32,1.33,282.92
Béjaïa,2017,5,372.45,Zitouna,Sprinkler,Clay,136.36,41.93,11.82,27.64,19.73,46.39,238.78,628.82,2.8,791.41
Sétif,2019,10,280.34,Picholine,Sprinkler,Rocky,290.03,31.71,10.48,28.42,19.45,85.8,279.15,431.18,3.98,427.17
Mostaganem,2001,3,481.59,Zitouna,Drip,Sandy,156.59,30.12,7.96,37.76,22.86,61.42,273.75,528.44,4.53,1056.71
Annaba,2002,7,445.86,Ascolana Tenera,Flood,Clay,146.02,23.45,11.05,27.84,19.45,93.87,238.1,484.46,3.98,452.04
Tiaret,2012,7,113.39,Zitouna,Sprinkler,Sandy,216.77,16.89,8.0,25.31,16.66,134.63,317.21,706.21,1.49,158.09
Ouargla,2011,12,206.15,Ascolana Tenera,Rain-fed,Clay,278.82,45.74,14.65,38.91,26.78,145.51,276.54,396.77,2.13,235.77
Tiaret,2003,12,71.9,Azeradj,Rain-fed,Clay,77.68,41.24,11.64,31.6,21.62,27.77,272.47,376.0,2.44,104.75
Constantine,2010,9,371.41,Zitouna,Rain-fed,Sandy,132.31,40.03,9.96,38.82,24.39,102.9,343.9,840.08,3.14,616.18
Annaba,2018,6,221.32,Sigoise,Drip,Clay,237.14,40.24,7.43,28.03,17.73,56.83,209.38,234.89,2.64,394.96
Jijel,2008,1,325.45,Limli,Rain-fed,Clay,166.12,31.33,11.69,39.97,25.83,37.97,203.2,900.62,4.27,781.63
M'Sila,2019,4,253.96,Manzanilla,Rain-fed,Clay,97.34,11.97,7.69,35.88,21.79,137.97,262.04,750.32,3.31,359.76
Mostaganem,2014,12,354.59,Chemlal,Drip,Rocky,236.27,41.61,11.38,32.52,21.95,123.68,346.47,743.06,1.17,494.24
Oran,2011,2,170.1,Picholine,Drip,Rocky,218.52,19.53,7.58,25.42,16.5,46.09,274.84,578.02,2.66,371.24
Jijel,2002,2,32.44,Azeradj,Flood,Clay,169.24,11.71,6.88,36.27,21.58,92.11,230.0,608.05,1.32,45.59
Jijel,2018,9,357.86,Frantoio,Flood,Rocky,287.14,11.83,12.67,34.04,23.36,107.09,342.82,382.33,4.47,531.79
Skikda,2001,2,370.01,Picholine,Sprinkler,Rocky,148.59,44.94,6.15,39.36,22.75,97.21,231.4,214.92,2.95,899.71
Tiaret,2007,11,405.67,Manzanilla,Flood,Loamy,234.09,30.2,5.58,34.06,19.82,22.86,229.58,363.19,3.82,715.58
Béjaïa,2002,12,258.76,Frantoio,Drip,Rocky,182.17,33.61,8.69,26.2,17.45,115.13,239.91,967.45,4.27,461.67
Oran,2003,1,167.8,Limli,Flood,Sandy,172.62,20.92,11.82,33.22,22.52,88.13,261.5,864.57,4.93,168.86
Sétif,2000,10,242.1,Zitouna,Drip,Clay,279.04,38.11,5.96,39.02,22.49,128.9,261.47,954.08,3.81,542.14
Annaba,2010,6,111.54,Limli,Drip,Loamy,264.35,12.02,13.78,33.06,23.42,16.75,295.44,596.42,2.05,275.85
Jijel,2006,5,254.21,Arbequina,Drip,Rocky,295.92,14.9,12.43,26.21,19.32,90.83,215.11,472.01,2.8,394.4
Béjaïa,2002,4,411.87,Limli,Rain-fed,Clay,288.93,45.67,7.96,34.75,21.36,85.11,218.4,288.72,1.71,563.77
Biskra,2016,11,276.26,Ascolana Tenera,Rain-fed,Sandy,186.11,19.82,10.95,38.14,24.55,14.59,157.06,647.75,4.4,464.61
Tizi Ouzou,2001,3,309.56,Frantoio,Flood,Loamy,147.87,26.02,8.23,32.76,20.49,129.18,262.08,258.26,4.56,771.93
Tizi Ouzou,2007,9,135.07,Manzanilla,Rain-fed,Rocky,272.52,38.24,6.54,38.51,22.52,10.13,249.31,636.21,1.54,325.53
Annaba,2015,7,409.03,Chemlal,Rain-fed,Clay,151.55,42.46,11.4,29.45,20.43,104.15,244.37,221.71,1.22,674.24
Mascara,2010,5,309.61,Chemlal,Flood,Loamy,241.6,48.71,6.26,35.81,21.04,48.56,313.3,372.93,2.57,291.4
Mascara,2011,12,431.8,Arbequina,Drip,Rocky,278.32,17.75,6.62,28.41,17.52,101.26,309.46,419.0,1.89,840.8
Sétif,2012,6,453.26,Ascolana Tenera,Flood,Loamy,196.93,33.2,12.15,37.34,24.75,94.39,302.72,585.46,4.31,795.87
Jijel,2004,3,23.05,Frantoio,Drip,Sandy,51.13,44.43,9.62,28.0,18.81,75.06,231.62,256.81,1.77,41.39
Jijel,2016,5,103.69,Ascolana Tenera,Drip,Clay,92.74,27.29,8.35,36.85,22.6,91.02,221.7,412.68,1.64,153.81
Ouargla,2016,8,235.26,Azeradj,Flood,Sandy,201.18,18.47,14.14,32.94,23.54,7.67,247.03,336.06,2.96,341.67
Jijel,2014,2,156.63,Azeradj,Sprinkler,Loamy,172.96,22.34,11.22,32.71,21.96,56.38,166.15,333.43,4.88,241.75
Alger,2002,2,448.87,Manzanilla,Sprinkler,Sandy,151.35,35.16,8.72,29.86,19.29,66.47,161.81,236.58,3.05,679.36
Ouargla,2019,8,115.0,Frantoio,Flood,Loamy,295.52,46.52,9.26,39.19,24.22,13.82,183.03,901.9,4.27,213.79
Constantine,2001,3,267.63,Frantoio,Sprinkler,Rocky,289.58,10.29,10.99,35.59,23.29,38.45,253.07,922.36,4.3,364.2
Ghardaïa,2018,9,140.22,Picholine,Sprinkler,Rocky,105.08,28.01,13.79,27.97,20.88,146.82,337.93,462.83,4.87,328.32
Ghardaïa,2017,11,485.68,Sigoise,Flood,Clay,285.73,23.64,12.8,36.2,24.5,117.27,244.34,558.53,1.07,643.21
Sétif,2002,3,418.88,Arbequina,Sprinkler,Clay,76.68,39.8,14.52,31.78,23.15,102.85,314.71,534.79,3.86,782.07
M'Sila,2018,11,435.67,Manzanilla,Rain-fed,Rocky,157.2,44.67,11.97,30.09,21.03,10.43,285.51,440.66,3.94,474.24
Mostaganem,2004,11,388.54,Picholine,Rain-fed,Rocky,155.65,43.6,13.61,27.66,20.63,125.36,186.85,885.04,4.37,736.25
Alger,2003,5,350.8,Chemlal,Sprinkler,Sandy,175.13,41.4,11.14,39.51,25.32,107.0,233.02,323.73,2.08,639.21
Oran,2006,3,376.53,Arbequina,Rain-fed,Clay,174.77,19.59,8.19,35.21,21.7,117.61,343.06,493.88,2.36,927.91
Biskra,2007,2,309.29,Zitouna,Drip,Rocky,90.31,38.07,11.81,33.19,22.5,63.13,261.69,670.03,2.44,570.24
Sétif,2016,5,199.97,Limli,Drip,Clay,100.02,22.5,5.05,38.99,22.02,20.22,232.08,212.04,2.1,195.61
Mascara,2017,12,16.99,Picholine,Drip,Clay,279.18,40.63,9.47,33.72,21.59,78.18,323.26,415.51,4.36,39.59
Mascara,2010,4,92.33,Sigoise,Sprinkler,Sandy,248.17,32.01,14.42,36.26,25.34,63.41,156.06,902.86,2.83,173.45
Ghardaïa,2010,8,121.26,Picholine,Drip,Clay,205.3,13.44,11.03,39.8,25.41,140.04,203.89,709.4,4.48,143.74
Tiaret,2002,4,103.4,Sigoise,Drip,Sandy,277.49,20.1,7.44,29.94,18.69,116.44,164.92,895.38,1.02,116.45
Biskra,2006,6,318.71,Azeradj,Rain-fed,Loamy,261.15,11.67,5.94,39.26,22.6,145.18,236.18,325.7,4.96,368.15
Béjaïa,2002,8,468.73,Arbequina,Drip,Clay,251.96,24.05,8.99,37.75,23.37,52.83,191.62,210.33,3.47,665.52
Médéa,2008,1,280.88,Azeradj,Sprinkler,Rocky,299.88,47.77,13.48,26.11,19.8,96.81,208.95,309.76,3.72,696.83
Batna,2007,3,186.2,Zitouna,Drip,Rocky,69.65,19.75,13.07,25.51,19.29,107.65,189.92,773.72,2.65,412.32
Skikda,2019,1,178.27,Picholine,Sprinkler,Rocky,265.84,23.82,8.26,26.46,17.36,117.8,277.2,294.02,3.45,152.16
Alger,2008,1,290.79,Chemlal,Flood,Rocky,181.71,35.85,13.75,37.58,25.66,5.77,305.85,463.92,1.89,398.48
Tlemcen,2009,3,115.41,Picholine,Sprinkler,Loamy,199.89,36.86,10.84,32.69,21.77,114.39,163.39,690.5,3.22,180.86
Béjaïa,2011,8,91.52,Ascolana Tenera,Flood,Sandy,93.35,37.14,7.58,38.8,23.19,20.77,228.1,679.99,2.34,103.72
Biskra,2008,12,419.25,Chemlal,Sprinkler,Loamy,273.28,10.05,5.61,39.95,22.78,129.5,213.47,915.8,3.83,568.29
Annaba,2002,4,207.3,Zitouna,Rain-fed,Sandy,71.17,49.38,9.06,37.68,23.37,96.29,163.96,979.89,2.66,249.03
Mostaganem,2017,8,140.75,Limli,Rain-fed,Clay,101.43,35.98,10.9,26.3,18.6,115.35,220.05,790.76,4.64,255.89
Ouargla,2005,5,204.2,Chemlal,Sprinkler,Clay,176.7,15.19,6.89,31.85,19.37,26.22,211.32,538.25,1.48,507.51
Ghardaïa,2012,7,110.81,Limli,Drip,Clay,139.96,39.57,12.45,25.34,18.89,114.53,255.55,952.45,1.71,185.82
Tlemcen,2009,3,78.5,Picholine,Flood,Clay,250.49,43.83,8.78,27.14,17.96,95.5,339.4,468.91,2.52,100.39
M'Sila,2016,6,481.11,Sigoise,Rain-fed,Loamy,272.47,40.42,11.16,33.82,22.49,142.48,213.01,617.2,3.65,1120.66
Jijel,2010,10,294.22,Zitouna,Rain-fed,Clay,90.96,41.22,14.8,39.48,27.14,135.11,277.82,757.04,2.77,364.28
Médéa,2007,8,120.92,Chemlal,Sprinkler,Sandy,139.93,27.05,10.29,27.45,18.87,121.43,183.38,603.57,4.64,97.86
Tlemcen,2011,7,138.81,Ascolana Tenera,Rain-fed,Sandy,96.54,35.67,5.61,29.05,17.33,149.19,286.74,554.03,3.3,214.61
Mascara,2016,10,383.5,Azeradj,Sprinkler,Loamy,229.79,11.86,7.74,35.23,21.48,24.38,320.13,946.99,1.45,869.84
Skikda,2005,5,186.56,Frantoio,Rain-fed,Sandy,232.0,17.99,14.11,36.52,25.32,57.91,266.57,522.5,1.45,428.34
Tizi Ouzou,2003,5,421.41,Manzanilla,Rain-fed,Clay,214.67,34.58,5.87,33.31,19.59,104.66,294.75,280.1,1.6,733.85
Médéa,2015,11,241.54,Ascolana Tenera,Drip,Sandy,144.13,27.24,5.29,35.37,20.33,91.53,172.63,554.77,2.82,291.7
Mostaganem,2016,4,59.99,Manzanilla,Drip,Rocky,165.02,13.87,11.21,36.9,24.05,102.99,302.64,833.95,3.13,148.93
Ghardaïa,2014,10,167.04,Chemlal,Drip,Loamy,101.13,16.87,10.33,39.72,25.02,5.71,340.89,760.93,1.19,372.59
Tiaret,2004,3,430.26,Arbequina,Sprinkler,Clay,86.77,35.36,6.33,34.58,20.45,61.22,226.03,480.98,1.71,475.76
Batna,2015,5,245.98,Arbequina,Flood,Clay,265.86,47.19,7.55,29.66,18.61,25.53,189.38,695.28,4.05,553.07
Jijel,2003,8,378.61,Azeradj,Rain-fed,Sandy,281.65,41.33,7.8,37.11,22.45,40.94,167.88,949.33,4.31,660.07
Oran,2000,3,53.14,Arbequina,Rain-fed,Clay,181.4,24.57,11.76,38.08,24.92,57.06,322.52,749.27,2.95,114.58
Oran,2015,10,489.84,Frantoio,Flood,Rocky,263.47,23.55,6.89,37.01,21.95,129.03,203.9,945.52,1.53,1165.71
Ouargla,2008,11,158.42,Frantoio,Rain-fed,Loamy,242.46,46.46,9.67,37.95,23.81,109.45,200.07,220.12,1.53,137.43
Tiaret,2001,4,38.1,Picholine,Sprinkler,Clay,235.01,10.59,9.71,27.94,18.83,48.12,217.18,874.21,3.91,44.34
Alger,2018,1,31.25,Manzanilla,Drip,Sandy,164.08,38.61,14.79,37.5,26.14,24.7,287.53,944.07,3.01,55.26
Béjaïa,2002,9,346.09,Sigoise,Sprinkler,Rocky,171.55,18.26,13.75,25.41,19.58,121.61,200.56,227.93,3.59,633.26
Batna,2007,12,223.75,Ascolana Tenera,Drip,Rocky,50.38,47.23,8.71,36.21,22.46,2.47,275.9,449.58,1.36,473.12
Ghardaïa,2019,10,266.01,Manzanilla,Drip,Sandy,267.25,29.89,12.37,37.08,24.72,61.49,341.19,996.13,3.97,472.88
Mascara,2014,3,488.38,Frantoio,Flood,Loamy,170.09,22.97,13.32,25.56,19.44,139.65,333.62,501.02,2.14,776.78
Tizi Ouzou,2016,10,178.45,Arbequina,Drip,Loamy,62.39,44.99,9.33,32.43,20.88,13.07,270.12,709.53,4.78,437.9
Ouargla,2018,3,307.69,Frantoio,Sprinkler,Clay,293.63,16.71,5.85,29.21,17.53,27.31,209.09,711.23,1.28,557.16
Tlemcen,2002,6,391.87,Ascolana Tenera,Sprinkler,Rocky,65.74,20.85,11.46,35.62,23.54,71.58,179.04,805.33,3.42,943.48
Ghardaïa,2013,3,143.24,Zitouna,Flood,Clay,141.81,14.95,10.46,37.09,23.78,39.42,293.35,298.56,1.85,198.61
Tizi Ouzou,2009,5,105.88,Chemlal,Rain-fed,Loamy,76.35,17.53,11.98,37.51,24.74,30.93,234.21,382.73,4.48,216.31
Tlemcen,2018,5,476.68,Limli,Flood,Rocky,126.81,14.2,6.56,27.63,17.09,104.62,201.66,919.8,4.92,932.87
Sétif,2006,2,80.78,Arbequina,Flood,Sandy,111.87,24.97,5.5,38.37,21.93,70.15,208.41,823.46,3.3,189.52
Tiaret,2009,6,21.22,Azeradj,Drip,Loamy,226.95,13.96,6.84,29.92,18.38,52.49,206.17,516.87,2.68,35.46
Ghardaïa,2003,2,101.68,Ascolana Tenera,Flood,Loamy,251.14,37.8,5.8,31.2,18.5,1.22,226.28,688.75,4.0,86.52
Batna,2009,8,347.95,Manzanilla,Flood,Sandy,97.46,20.68,12.53,29.94,21.23,15.8,203.72,347.93,2.08,677.03
Béjaïa,2002,9,366.27,Zitouna,Rain-fed,Sandy,282.23,12.96,12.26,38.67,25.46,97.21,277.77,225.48,4.61,413.46
Tlemcen,2002,11,497.59,Ascolana Tenera,Flood,Loamy,243.23,43.64,10.0,35.3,22.65,146.77,285.35,937.22,2.86,1125.63
Ghardaïa,2008,7,483.12,Zitouna,Sprinkler,Sandy,292.38,26.63,9.74,33.25,21.5,41.88,163.25,286.3,4.68,761.23
M'Sila,2016,6,262.74,Manzanilla,Rain-fed,Loamy,290.09,40.16,5.56,27.14,16.35,12.58,343.19,406.48,4.08,451.32
Tlemcen,2003,1,486.84,Sigoise,Rain-fed,Loamy,211.61,48.07,11.95,26.16,19.05,53.78,261.46,775.53,4.92,1076.71
Batna,2018,6,380.93,Sigoise,Rain-fed,Clay,115.11,26.2,10.06,29.79,19.93,110.87,214.99,532.63,4.33,305.21
M'Sila,2006,8,315.42,Arbequina,Sprinkler,Clay,162.29,40.15,14.88,34.18,24.53,73.49,223.89,458.54,3.45,278.81
Tiaret,2012,5,291.15,Limli,Rain-fed,Clay,250.02,23.6,14.89,35.25,25.07,87.91,334.2,594.14,1.89,632.76
Ghardaïa,2001,1,23.35,Chemlal,Flood,Rocky,280.31,21.36,13.74,34.56,24.15,33.52,165.66,993.32,4.04,46.89
Tiaret,2019,10,340.63,Arbequina,Drip,Sandy,231.59,36.97,8.96,35.04,22.0,96.77,282.44,343.62,4.74,408.51
Skikda,2006,4,63.11,Picholine,Rain-fed,Sandy,195.43,33.28,11.27,38.28,24.77,88.36,204.14,951.15,3.7,108.24
Alger,2000,10,464.81,Sigoise,Rain-fed,Clay,67.73,30.22,11.69,36.31,24.0,67.67,253.75,708.56,4.02,968.87
Constantine,2019,3,59.4,Arbequina,Drip,Clay,124.02,35.63,6.29,25.7,15.99,85.72,349.01,306.76,1.12,103.02
Constantine,2016,11,87.88,Frantoio,Rain-fed,Sandy,108.17,20.1,9.83,39.53,24.68,36.73,228.27,724.83,3.29,166.13
Alger,2017,5,143.02,Zitouna,Sprinkler,Rocky,249.32,35.73,12.07,31.2,21.63,16.3,165.44,932.22,1.12,334.31
Batna,2007,5,127.87,Arbequina,Sprinkler,Clay,68.72,35.13,8.5,26.81,17.66,53.98,224.8,951.88,3.73,129.51
Annaba,2016,9,365.28,Frantoio,Drip,Loamy,254.98,16.27,14.76,27.44,21.1,43.15,212.27,750.86,3.09,620.18
Ouargla,2016,10,118.53,Frantoio,Rain-fed,Sandy,56.16,26.88,6.99,30.63,18.81,63.65,152.99,551.1,4.1,288.34
Tizi Ouzou,2006,5,368.58,Azeradj,Drip,Sandy,149.85,32.28,8.41,28.34,18.38,40.18,163.54,431.98,4.38,723.29
Sétif,2017,3,11.04,Chemlal,Sprinkler,Loamy,143.78,48.3,7.82,34.67,21.25,101.95,284.49,381.62,3.2,12.8
Mostaganem,2019,5,18.74,Zitouna,Drip,Clay,272.86,12.28,10.83,28.1,19.46,51.22,163.38,499.22,1.0,36.63
Biskra,2003,10,442.08,Arbequina,Flood,Rocky,100.87,22.32,13.67,39.63,26.65,23.02,191.11,434.1,1.72,1025.58
Tlemcen,2001,3,246.91,Chemlal,Flood,Sandy,117.31,10.09,8.1,35.38,21.74,84.7,250.8,307.85,2.07,444.84
Alger,2001,2,188.28,Azeradj,Rain-fed,Sandy,72.17,13.49,6.12,31.39,18.75,25.3,187.58,376.04,3.21,403.84
Mascara,2014,12,289.72,Azeradj,Rain-fed,Clay,206.09,16.77,7.51,36.8,22.15,147.15,210.69,611.9,2.68,696.31
Annaba,2006,6,437.44,Sigoise,Flood,Clay,232.71,32.58,10.32,31.23,20.77,42.06,233.87,541.43,4.36,586.55
